CIT221,14,B1,1,1
CST243,27,B1,2,1
CST354,12,B1,2,1
CIT113,9,B1,3,1
CIT453,9,B1,3,2
CST236,12,B1,4,1
CST344,8,B1,4,1
CST372,16,B1,4,3
CIT141,3,B10,1,1
CST145,7,B10,2,1
CST171,36,B10,2,2
CST356,5,B10,2,3
CIT152,31,B10,3,3
CST126,13,B10,5,2
CIT311,4,B11,1,2
CST343,13,B11,3,2
CST365,26,B11,3,1
CST235,10,B11,5,2
CST374,17,B11,5,3
CIT323,8,B12,1,3
CST476,31,B12,1,2
CIT131,26,B12,2,2
CST332,35,B12,2,2
CIT432,18,B12,2,1
CIT213,19,B12,3,3
CST211,26,B12,3,1
CST413,18,B12,4,2
CIT123,20,B12,5,3
CST464,16,B13,2,3
CIT241,7,B13,4,3
CST335,12,B13,4,3
CIT433,18,B13,4,1
CST275,29,B13,5,3
CIT371,32,B14,1,2
CST441,37,B14,2,3
CST271,4,B14,3,2
CST371,14,B14,3,1
CST124,39,B14,5,1
CST135,24,B15,2,3
CST264,9,B15,3,2
CST313,30,B15,3,3
CST162,19,B15,4,3
CST212,2,B15,5,3
CST154,27,B16,2,3
CIT271,1,B16,2,1
CIT132,13,B16,3,3
CST366,16,B16,4,3
CST373,21,B16,4,2
CST451,37,B16,4,1
CST223,23,B16,5,3
CST176,3,B17,1,2
CST252,3,B17,1,3
CST322,28,B17,2,1
CIT232,2,B17,4,1
CST315,9,B17,4,2
CIT133,34,B17,5,2
CST266,7,B17,5,2
CST242,25,B18,1,2
CST376,3,B18,2,1
CIT261,25,B18,3,2
CST435,6,B18,3,2
CST251,11,B19,3,2
CIT251,25,B19,4,1
CST445,39,B19,4,2
CST123,22,B2,1,3
CST324,37,B2,2,3
CST424,24,B2,2,3
CST456,14,B2,2,3
CST355,14,B2,3,2
CST245,20,B2,4,2
CST421,35,B2,4,1
CST175,33,B2,5,1
CIT423,34,B20,1,2
CST471,32,B20,2,3
CST153,20,B20,3,2
CST375,23,B20,3,2
CST442,15,B3,1,3
CST333,19,B3,2,2
CST166,34,B3,4,1
CST431,28,B3,5,2
CIT211,35,B4,1,2
CIT212,12,B4,1,3
CST261,26,B4,1,3
CST342,6,B4,1,1
CST363,37,B4,1,2
CST263,25,B4,2,2
CST414,16,B4,4,3
CST422,29,B4,4,3
CIT463,23,B4,4,1
CIT171,20,B4,5,1
CST434,36,B4,5,2
CIT243,38,B5,1,3
CIT313,7,B5,1,2
CST362,27,B5,1,2
CST241,39,B5,3,2
CST273,35,B5,3,1
CST164,23,B6,1,3
CST133,33,B6,2,3
CST274,6,B6,2,1
CST345,28,B6,2,3
CST444,19,B6,2,3
CST143,11,B6,3,2
CIT332,6,B6,3,3
CST353,29,B6,3,3
CIT272,29,B6,5,2
CST465,20,B6,5,1
CST142,38,B7,1,3
CIT231,3,B7,2,2
CIT322,12,B7,2,2
CST466,11,B7,2,1
CIT111,22,B7,3,2
CST112,10,B7,3,1
CST253,4,B7,4,1
CST341,8,B7,5,1
CST452,3,B7,5,2
CST231,2,B8,1,1
CIT472,7,B8,1,1
CIT441,39,B8,2,1
CST155,11,B8,4,3
CIT331,32,B8,4,3
CST443,31,B8,5,1
CST473,39,B8,5,1
CST113,8,B9,3,2
CST416,24,B9,3,1
CST316,10,B9,4,1
CST436,26,B9,4,2
CIT151,13,B9,5,1
CST326,10,B9,5,3
CIT352,39,B9,5,2
CIT122,8,D1,2,2
CIT343,28,D1,3,3
CST364,28,D1,4,2
CST152,4,D1,5,2
CIT451,21,D1,5,1
CST165,4,D10,2,3
